angle,pidout,speed,fps,elapsed
90.64761417086055,-202.28394402237905,202,64.00089101898686,194.65354
90.64761417086055,-202.28394402237905,202,64.00048623726023,194.670396
90.64761417086055,-202.28394402237905,202,64.0009145453317,194.684718
90.2,33.608724021129106,1033,64.0009414265757,194.700261
90.2,33.608724021129106,1033,64.00063928739998,194.716805
90.2,33.608724021129106,1033,64.00043086673766,194.733064
90.2,33.608724021129106,1033,64.000655287839,194.748006
90.2,33.608724021129106,1033,64.00057308367151,194.763881
90.2,33.608724021129106,1033,64.00110994127711,194.777872
90.64761417086055,33.608724021129106,1033,64.00100997053802,194.793801
90.64761417086055,-202.28394402237905,202,64.00066493344023,194.810476
90.64761417086055,-202.28394402237905,202,64.00055581780322,194.826433
90.64761417086055,-202.28394402237905,202,64.0004289825065,194.842444
90.64761417086055,-202.28394402237905,202,64.00113511563383,194.855919
90.64761417086055,-202.28394402237905,202,64.00101416360096,194.871912
90.64761417086055,-202.28394402237905,202,64.00071753871086,194.88844
91.54262402653775,-202.28394402237905,202,64.0006183134932,194.904367
91.54262402653775,-453.7637976120737,453,64.00042946725063,194.920567
91.54262402653775,-453.7637976120737,453,64.00087167586688,194.934845
91.54262402653775,-453.7637976120737,453,64.00109911385023,194.949777
91.54262402653775,-453.7637976120737,453,64.00065750699528,194.966747
91.54262402653775,-453.7637976120737,453,64.00065088954288,194.982392
91.54262402653775,-453.7637976120737,453,64.00044931597495,194.998631
91.54262402653775,-453.7637976120737,453,64.00058482002224,195.013843
91.54262402653775,-306.9821812810126,306,64.00071406789328,195.029074
91.54262402653775,-306.9821812810126,306,64.000839029825,195.044318
91.54262402653775,-306.9821812810126,306,64.00085405561349,195.059897
91.54262402653775,-306.9821812810126,306,64.00089138862648,195.075408
91.54262402653775,-306.9821812810126,306,64.00057441617584,195.091999
91.54262402653775,-306.9821812810126,306,64.00105755763691,195.106151
91.54262402653775,-306.9821812810126,306,64.00086591818591,195.12236
91.54262402653775,-306.9821812810126,306,64.00090258235007,195.137873
91.54262402653775,-306.9821812810126,306,64.00059489295954,195.154436
91.54262402653775,-306.9821812810126,306,64.00106213787343,195.168636
91.54262402653775,-306.9821812810126,306,64.00096368277816,195.184561
91.97604425335874,-306.9821812810126,306,64.00042524191934,195.201828
91.97604425335874,-306.9821812810126,306,64.00054880444988,195.217076
91.97604425335874,-306.9821812810126,306,64.00019570383974,195.233778
91.97604425335874,-464.3137236170301,464,64.00073129644825,195.247769
91.97604425335874,-464.3137236170301,464,64.00053556213547,195.263991
91.97604425335874,-464.3137236170301,464,64.00098386790116,195.278248
92.88377515946898,-464.3137236170301,464,64.0008658115368,195.294233
92.88377515946898,-464.3137236170301,464,64.00067273411135,195.310447
92.88377515946898,-464.3137236170301,464,64.00070184210976,195.325983
92.88377515946898,-464.3137236170301,464,64.00079811073657,195.341314
92.88377515946898,-722.7391253364076,722,64.00106603263278,195.356121
92.88377515946898,-722.7391253364076,722,64.0010695508232,195.371735
92.86300076606715,-722.7391253364076,722,64.00094564787888,195.387738
92.86300076606715,-722.7391253364076,722,64.00084665761004,195.403665
92.86300076606715,-722.7391253364076,722,64.00105488394163,195.418654
92.86300076606715,-722.7391253364076,722,64.00061958003067,195.435608
92.86300076606715,-722.7391253364076,722,64.00051998567808,195.451537
92.86300076606715,-566.3301519294607,566,64.00034968440461,195.467682
92.86300076606715,-566.3301519294607,566,64.00047275738872,195.482931
92.86300076606715,-566.3301519294607,566,64.00100797495425,195.496921
92.4369790634377,-566.3301519294607,566,64.0004782466809,195.514164
92.4369790634377,-566.3301519294607,566,64.00052174182724,195.529656
92.4369790634377,-566.3301519294607,566,64.0009841679106,195.543868
92.4369790634377,-566.3301519294607,566,64.00078249087088,195.560109
92.4369790634377,-415.0912743928747,415,64.00097419330599,195.575148
92.4369790634377,-415.0912743928747,415,64.00053400924878,195.592118
91.98991060824606,-415.0912743928747,415,64.0003474698951,195.608313
91.98991060824606,-415.0912743928747,415,64.00111725912046,195.621585
91.98991060824606,-415.0912743928747,415,64.00059767286037,195.638798
91.98991060824606,-415.0912743928747,415,64.00054038086036,195.654598
91.98991060824606,-415.0912743928747,415,64.00098288501385,195.66887
91.98991060824606,-322.67298438953753,322,64.00086768087874,195.684847
91.09517371021107,-322.67298438953753,322,64.0005785141315,195.701356
91.09517371021107,-322.67298438953753,322,64.00069553621923,195.716623
91.09517371021107,-322.67298438953753,322,64.00046790283807,195.732944
91.09517371021107,-322.67298438953753,322,64.00059243460277,195.748188
91.09517371021107,-322.67298438953753,322,64.00112299520147,195.76219
91.09517371021107,-322.67298438953753,322,64.00100521929986,195.778175
90.64414443311193,92.52091053272278,1092,64.00080378186065,195.794416
90.64414443311193,92.52091053272278,1092,64.00096191423384,195.809557
90.64414443311193,92.52091053272278,1092,64.00085333109352,195.825514
90.64414443311193,92.52091053272278,1092,64.00083136742938,195.841206
90.64414443311193,92.52091053272278,1092,64.00042054939289,195.858088
90.64414443311193,92.52091053272278,1092,64.00054761923579,195.873324
90.64414443311193,92.52091053272278,1092,64.0007648441088,195.888284
90.64761417086055,-129.44425699202253,129,64.0005367510321,195.904607
90.64761417086055,-129.44425699202253,129,64.00106689201739,195.918609
90.64761417086055,-129.44425699202253,129,64.00030671151771,195.936561
90.64761417086055,-129.44425699202253,129,64.00075872105897,195.950802
90.64761417086055,-129.44425699202253,129,64.00049477658855,195.967235
90.64761417086055,-129.44425699202253,129,64.00093331250211,195.981517
90.64414443311193,-129.44425699202253,129,64.00073568192597,195.997747
90.64414443311193,-127.61570519850147,127,64.00044241676893,196.01427
90.64414443311193,-127.61570519850147,127,64.0008893399525,196.028526
90.64414443311193,-127.61570519850147,127,64.00102377153704,196.043739
90.64414443311193,-127.61570519850147,127,64.00079420558394,196.060067
90.64414443311193,-127.61570519850147,127,64.00091328165935,196.075327
88.45737597346225,-127.61570519850147,127,64.00112307436876,196.090309
88.45737597346225,-127.61570519850147,127,64.00062267899263,196.107467
88.45737597346225,665.6122086635608,1665,64.000504824887,196.123453
88.45737597346225,665.6122086635608,1665,64.00096030501676,196.137682
88.45737597346225,665.6122086635608,1665,64.00076543977427,196.153904
88.45737597346225,665.6122086635608,1665,64.00087891481792,196.169181
88.45737597346225,665.6122086635608,1665,64.0007777144521,196.185116
87.5630209365623,665.6122086635608,1665,64.00067098513449,196.201068
87.5630209365623,665.6122086635608,1665,64.00087903102526,196.216055
87.5630209365623,631.6330596756952,1631,64.00077948556653,196.231985
87.5630209365623,631.6330596756952,1631,64.00067115098716,196.247942
87.5630209365623,631.6330596756952,1631,64.00088795181476,196.262902
87.5630209365623,631.6330596756952,1631,64.00077049550418,196.278887
87.5630209365623,631.6330596756952,1631,64.00034592688768,196.295814
86.66975513778091,631.6330596756952,1631,64.00056269963054,196.310774
86.66975513778091,631.6330596756952,1631,64.00110412983207,196.324738
86.66975513778091,809.214318581746,1809,64.00098701888241,196.340722
86.66975513778091,809.214318581746,1809,64.00054072741403,196.357716
86.66975513778091,809.214318581746,1809,64.00098295080626,196.371984
86.66975513778091,809.214318581746,1809,64.000691853131,196.388502
86.22366562500265,809.214318581746,1809,64.00040308543448,196.405013
86.22366562500265,809.214318581746,1809,64.00085140326003,196.419262
86.22366562500265,809.214318581746,1809,64.00074316612236,196.435219
86.22366562500265,824.6492207201064,1824,64.0006349465681,196.451176
86.22366562500265,824.6492207201064,1824,64.00105447514343,196.465513
86.22366562500265,824.6492207201064,1824,64.00063028533236,196.48244
88.02395574664126,824.6492207201064,1824,64.00033026124623,196.498986
88.02395574664126,824.6492207201064,1824,64.00042663558631,196.514315
88.02395574664126,824.6492207201064,1824,64.00068256539689,196.529154
88.02395574664126,824.6492207201064,1824,64.00056593615949,196.545137
88.02395574664126,97.98522646965642,1097,64.00070069066015,196.560348
88.02395574664126,97.98522646965642,1097,64.00073416945834,196.57587
88.01008939175394,97.98522646965642,1097,64.00044339458351,196.592388
88.01008939175394,97.98522646965642,1097,64.00072200830411,196.607157
88.01008939175394,97.98522646965642,1097,64.00109790567444,196.621627
88.01008939175394,97.98522646965642,1097,64.00065549690035,196.638611
88.01008939175394,97.98522646965642,1097,64.00046375673722,196.654825
88.01008939175394,398.2662932424882,1398,64.00058803050803,196.670068
88.01008939175394,398.2662932424882,1398,64.00049329391972,196.685984
88.91176450476023,398.2662932424882,1398,64.0010193798076,196.699992
88.91176450476023,398.2662932424882,1398,64.00091453697608,196.715939
88.91176450476023,398.2662932424882,1398,64.00079734898542,196.731924
88.91176450476023,398.2662932424882,1398,64.00058747172032,196.748194
88.91176450476023,398.2662932424882,1398,64.00112769651571,196.762158
88.91176450476023,68.68414501968283,1068,64.00092302808095,196.778412
88.91176450476023,68.68414501968283,1068,64.00094181743233,196.793979
90.2,68.68414501968283,1068,64.00064029094052,196.810531
90.2,68.68414501968283,1068,64.00067145580213,196.82606
90.2,68.68414501968283,1068,64.00073155305157,196.8415
90.2,68.68414501968283,1068,64.00096817783371,196.856397
90.2,68.68414501968283,1068,64.00078442612225,196.872587
90.2,-251.07062121932364,251,64.0005854268295,196.888824
90.64761417086055,-251.07062121932364,251,64.00047714432857,196.904782
90.64761417086055,-251.07062121932364,251,64.0006935617491,196.919741
